Estado,2015,2016,2017,2018,2019,2020,2021,2022,2023,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aguascalientes,1326528.0,1348697.0,1371285.0,1394350.0,1417886.0,1441884.0,1466342.0,1491262.0,1516648.0,,,,,,,,,
Baja California,3502091.0,3554774.0,3608038.0,3661896.0,3716360.0,3771441.0,3827153.0,3883494.0,3940467.0,,,,,,,,,
Baja California Sur,762351.0,776706.0,791465.0,806637.0,822233.0,838264.0,854738.0,871659.0,888938.0,,,,,,,,,
Campeche,859032.0,875168.0,891716.0,908687.0,926090.0,943936.0,962235.0,980991.0,999211.0,,,,,,,,,
Coahuila de Zaragoza,3079223.0,3114104.0,3149407.0,3185136.0,3221301.0,3257903.0,3294948.0,3332441.0,3370386.0,,,,,,,,,
Colima,727178.0,740378.0,753948.0,767904.0,782252.0,796998.0,812146.0,827699.0,843662.0,,,,,,,,,
Chiapas,4799490.0,4862143.0,4925280.0,4988909.0,5053034.0,5117663.0,5182804.0,5248461.0,5314638.0,,,,,,,,,
Chihuahua,3666388.0,3714980.0,3763988.0,3813422.0,3863292.0,3913607.0,3964379.0,4015618.0,4067333.0,,,,,,,,,
Estado de México,16602814.0,16953292.0,17309958.0,17673034.0,18042640.0,18419010.0,18799376.0,19183995.0,19572128.0,,,,,,,,,
Morelos,1776436.0,1814209.0,1852550.0,1891488.0,1930942.0,1970936.0,2011492.0,2052537.0,2094094.0,,,,,,,,,
Puebla,5641396.0,5743441.0,5846835.0,5951592.0,6057725.0,6165248.0,6274175.0,6384526.0,6496324.0,,,,,,,,,
Tlaxcala,1346631.0,1374745.0,1399680.0,1422442.0,1443140.0,1462879.0,1482766.0,1503012.0,1523729.0,,,,,,,,,
Querétaro,1902207.0,1942555.0,1983521.0,2025121.0,2067365.0,2110267.0,2153840.0,2198097.0,2243056.0,,,,,,,,,
Guanajuato,5885373.0,5985927.0,6087704.0,6190712.0,6294960.0,6399464.0,6504236.0,6609300.0,6714674.0,,,,,,,,,
Hidalgo,2864331.0,2918655.0,2974242.0,3031110.0,3089273.0,3148748.0,3209554.0,3271710.0,3335230.0,,,,,,,,,
Veracruz,8029698.0,8170987.0,8313970.0,8458663.0,8605080.0,8753236.0,8903144.0,9054820.0,9208280.0,,,,,,,,,
Tabasco,2319894.0,2359238.0,2399544.0,2440822.0,2483082.0,2526334.0,2570586.0,2615850.0,2662134.0,,,,,,,,,
Quintana Roo,1757442.0,1800786.0,1844992.0,1889972.0,1935736.0,1982294.0,2029656.0,2077832.0,2126832.0,,,,,,,,,
Sonora,2930134.0,2976689.0,3023994.0,3072058.0,3120891.0,3170499.0,3220892.0,3272079.0,3324070.0,,,,,,,,,
Sinaloa,2942827.0,2990933.0,3039778.0,3089372.0,3139723.0,3190840.0,3242731.0,3295406.0,3348874.0,,,,,,,,,
Nayarit,1255046.0,1278355.0,1302211.0,1326622.0,1351597.0,1377146.0,1403277.0,1429999.0,1457322.0,,,,,,,,,
Durango,1853541.0,1889945.0,1926928.0,1964499.0,2002668.0,2041444.0,2080837.0,2120856.0,2161511.0,,,,,,,,,
Zacatecas,1580985.0,1618615.0,1656882.0,1695795.0,1735364.0,1775598.0,1816506.0,1858100.0,1900388.0,,,,,,,,,
Tamaulipas,3506779.0,3559428.0,3612722.0,3666669.0,3721280.0,3776564.0,3832530.0,3889188.0,3946548.0,,,,,,,,,
San Luis Potosí,2834271.0,2888329.0,2942942.0,2998119.0,3053869.0,3110202.0,3167127.0,3224654.0,3282794.0,,,,,,,,,
Guerrero,3540685.0,3604741.0,3669364.0,3734563.0,3799347.0,3864726.0,3930709.0,3997295.0,4064494.0,,,,,,,,,
Oaxaca,4132148.0,4197314.0,4263060.0,4329394.0,4396326.0,4463864.0,4531917.0,4599494.0,4667604.0,,,,,,,,,
Ciudad de México,8972590.0,9115203.0,9258481.0,9402434.0,9547070.0,9692400.0,9838433.0,9985178.0,10132644.0,,,,,,,,,
Yucatán,2248160.0,2287037.0,2326779.0,2367396.0,2408895.0,2451286.0,2494576.0,2538774.0,2583884.0,,,,,,,,,
Michoacán de Ocampo,4564123.0,4638956.0,4714113.0,4789592.0,4865401.0,4941546.0,5018034.0,5094864.0,5172042.0,,,,,,,,,
México,,,,,,,,,,"122,306,146","123,605,424","124,923,181","126,260,314","127,618,337","128,932,489","130,268,777","131,628,541","132,999,898"
Nuevo León,,,,,,,,,,"5,119,504","5,232,816","5,349,155","5,468,579","5,591,148","5,784,442","5,971,213","6,161,499","6,355,642"
